288705	10:10	34.654
288705	10:15	37.002
288705	10:20	37.008
288705	10:25	36.922
288705	10:30	36.232
288705	10:35	36.326
288705	10:40	36.566
288705	10:45	36.16
288705	10:50	35.332
288705	10:55	35.664
288705	11:00	36.934
288705	11:05	36.652
288705	11:10	37.27
288705	11:15	36.121
288705	11:20	35.119
288705	11:25	35.277
288705	11:30	37.41
288705	11:35	37.156
288705	11:40	36.258
288705	11:45	35.531
288705	11:50	36.752
288705	11:55	36.02
288705	12:00	37.881
288705	12:05	37.172
288705	12:10	37.061
288705	12:15	37.814
288705	12:20	36.92
288705	12:25	35.291
288705	12:30	34.221
288705	12:35	33.396
288705	12:40	35.244
288705	12:45	35.186
288705	12:50	37.02
288705	12:55	36.736
288705	13:00	36.248
288705	13:05	36.268
288705	13:10	34.777
288705	13:15	36.225
288705	13:20	35.062
288705	13:25	34.969
288705	13:30	37.078
288705	13:35	37.34
288705	13:40	37.543
288705	13:45	36.854
288705	13:50	38.369
288705	13:55	37.803
288705	14:00	35.807
288705	14:05	35.895
288705	14:10	37.734
288705	14:15	35.682
288705	14:20	35.607
288705	14:25	36.607
288705	14:30	37.752
288705	14:35	37.256
288705	14:40	35.461
288705	14:45	36.439
288705	14:50	37.068
288705	14:55	35.846
288705	15:00	36.363
288705	15:05	36.76
288705	15:10	37.932
288705	15:15	39.094
288705	15:20	38.463
288705	15:25	36.516
288705	15:30	34.23
288705	15:35	36.404
288705	15:40	37.715
288705	15:45	38.574
288705	15:50	37.301
288705	15:55	37.59
288705	16:00	35.906
288705	16:05	36.58
288705	16:10	36.736
288705	16:15	38.08
288705	16:20	36.375
288705	16:25	37.217
288705	16:30	37.664
288705	16:35	35.873
288705	16:40	36.76
288705	16:45	35.078
288705	16:50	34.482
288705	16:55	34.842
288705	17:00	33.549
288705	17:05	34.455
288705	17:10	35.529
288705	17:15	36.414
288705	17:20	37.287
288705	17:25	37.379
288705	17:30	36.367
288705	17:35	38.33
288705	17:40	36.619
288705	17:45	36.051
288705	17:50	36.268
288705	17:55	35.654
288705	18:00	35.48
288705	18:05	37.158
288705	18:10	34.365
288705	18:15	34.869
288705	18:20	34.666
288705	18:25	34.053
288705	18:30	34.141
288705	18:35	37.037
288705	18:40	32.955
288705	18:45	33.783
288705	18:50	35.252
288705	18:55	37.271
288705	19:00	36.639
288705	19:05	36.982
288705	19:10	38.467
288705	19:15	35.408
288705	19:20	36.877
288705	19:25	36.635
288705	19:30	37.758
288705	19:35	36.396
288705	19:40	36.623
288705	19:45	36.383
288705	19:50	38.109
288705	19:55	37.707
288705	20:00	37.4
288705	20:05	36.578
288705	20:10	34.889
288705	20:15	36.717
288705	20:20	38.307
288705	20:25	38.672
288705	20:30	37.662
288705	20:35	37.027
288705	20:40	38.521
288705	20:45	34.758
288705	20:50	38.287
288705	20:55	34.076
288705	21:00	36.699
288705	21:05	37.051
288705	21:10	38.498
288705	21:15	39.41
288705	21:20	39.801
288705	21:25	37.518
288705	21:30	38.924
288705	21:35	37.113
288705	21:40	37.031
288705	21:45	38.221
288705	21:50	35.818
288705	21:55	36.018
288705	22:00	37.559
288705	22:05	39.127
288705	22:10	36.203
288705	22:15	36.855
288705	22:20	38.367
288705	22:25	39.244
288705	22:30	38.328
288705	22:35	38.496
288705	22:40	40.094
288705	22:45	39.781
288705	22:50	40
288705	22:55	37.039
288705	23:00	37.064
288705	23:05	39.469
288705	23:10	38.908
288705	23:15	37.52
288705	23:20	38.742
288705	23:25	39.5
288705	23:30	38.908
288705	23:35	38.242
288705	23:40	39.221
288705	23:45	38.949
288705	23:50	40.609
288705	23:55	38.773
288705	00:00	37.33
288705	00:05	38.498
288705	00:10	38.047
288705	00:15	38.205
288705	00:20	39.891
288705	00:25	39.312
288705	00:30	40.109
288705	00:35	41.061
288705	00:40	40.182
288705	00:45	39.553
288705	00:50	37.318
288705	00:55	40.84
288705	01:00	39.17
288705	01:05	39.248
288705	01:10	39.564
288705	01:15	40.037
288705	01:20	40.996
288705	01:25	40.436
288705	01:30	40.062
288705	01:35	41.867
288705	01:40	41.561
288705	01:45	39.707
288705	01:50	40.906
288705	01:55	40.725
288705	02:00	40.342
288705	02:05	41.66
288705	02:10	41.912
288705	02:15	40.504
288705	02:20	39.965
288705	02:25	41.287
288705	02:30	41.641
288705	02:35	40.748
288705	02:40	40.637
288705	02:45	41.482
288705	02:50	41.004
288705	02:55	41.162
288705	03:00	40.771
288705	03:05	40.346
288705	03:10	40.857
288705	03:15	40.789
288705	03:20	40.824
288705	03:25	40.787
288705	03:30	40.607
288705	03:35	41.576
288705	03:40	41.184
288705	03:45	40.438
288705	03:50	40.691
288705	03:55	40.957
288705	04:00	41.484
288705	04:05	41.254
288705	04:10	41.275
288705	04:15	40.52
288705	04:20	40.371
288705	04:25	40.861
288705	04:30	40.627
288705	04:35	40.809
288705	04:40	39.477
288705	04:45	41.508
288705	04:50	41.518
288705	04:55	40.668
288705	05:00	39.992
288705	05:05	39.645
288705	05:10	40.311
288705	05:15	37.451
288705	05:20	36.498
288705	05:25	36.832
288705	05:30	39.631
288705	05:35	39.49
288705	05:40	37.434
288705	05:45	36.547
288705	05:50	37.373
288705	05:55	33.686
288705	06:00	35.623
288705	06:05	37.539
288705	06:10	35.846
288705	06:15	35.719
288705	06:20	36.375
288705	06:25	34.816
288705	06:30	35.023
288705	06:35	35.885
288705	06:40	35.818
288705	06:45	34.588
288705	06:50	33.865
288705	06:55	34.191
288705	07:00	34.752
288705	07:05	35.027
288705	07:10	36.734
288705	07:15	35.197
288705	07:20	33.043
288705	07:25	32.961
288705	07:30	34.453
288705	07:35	31.842
288705	07:40	34.428
288705	07:45	36.76
288705	07:50	37.08
288705	07:55	37.252
288705	08:00	39.502
288705	08:05	36.699
288705	08:10	35.283
288705	08:15	36.062
288705	08:20	37.084
288705	08:25	33.816
288705	08:30	35.344
288705	08:35	34.574
288705	08:40	35.121
288705	08:45	35.629
288705	08:50	36.205
288705	08:55	35.543
288705	09:00	35.08
288705	09:05	34.264
288705	09:10	35.83
288705	09:15	33.734
288705	09:20	33.947
288705	09:25	36.209
288705	09:30	37.156
288705	09:35	37.705
288705	09:40	35.998
288705	09:45	36.674
288705	09:50	34.684
288705	09:55	34.646
288705	10:00	34.494
288705	10:05	33.445
288705	10:10	35.209
288705	10:15	34.605
288705	10:20	36.816
288705	10:25	35.871
288705	10:30	34.932
288705	10:35	35.328
288705	10:40	37.1
288705	10:45	34.877
288705	10:50	35.258
288705	10:55	36.139
288705	11:00	36.326
288705	11:05	36.695
288705	11:10	36.82
288705	11:15	35.42
288705	11:20	37.049
288705	11:25	35.551
288705	11:30	35.873
288705	11:35	35.576
288705	11:40	33.529
288705	11:45	33.682
288705	11:50	34.527
288705	11:55	34.207
288705	12:00	36.531
288705	12:05	35.178
288705	12:10	36.959
288705	12:15	37.658
288705	12:20	35.068
288705	12:25	37.135
288705	12:30	36.678
288705	12:35	36.494
288705	12:40	35.668
288705	12:45	35.225
288705	12:50	35.918
288705	12:55	34.971
288705	13:00	35.736
288705	13:05	34.547
288705	13:10	34.566
288705	13:15	36.135
288705	13:20	35.586
288705	13:25	37.615
288705	13:30	36.6
288705	13:35	37.521
288705	13:40	37.035
288705	13:45	35.355
288705	13:50	38.238
288705	13:55	37.297
288705	14:00	38.512
288705	14:05	39.096
288705	14:10	35.617
288705	14:15	36.789
288705	14:20	35.211
288705	14:25	36.979
288705	14:30	37.318
288705	14:35	37.055
288705	14:40	37.031
288705	14:45	35.42
288705	14:50	35.168
288705	14:55	37.811
288705	15:00	38.207
288705	15:05	35.9
288705	15:10	36.855
288705	15:15	36.359
288705	15:20	38.619
288705	15:25	36.43
288705	15:30	38.023
288705	15:35	37.199
288705	15:40	36.635
288705	15:45	36.377
288705	15:50	36.566
288705	15:55	36.383
288705	16:00	37.379
288705	16:05	38.123
288705	16:10	35.436
288705	16:15	34.508
288705	16:20	35.391
288705	16:25	38.322
288705	16:30	35.918
288705	16:35	37.082
288705	16:40	37.822
288705	16:45	37.127
288705	16:50	37.596
288705	16:55	37.232
288705	17:00	37.357
288705	17:05	37.607
288705	17:10	37.674
288705	17:15	36.002
288705	17:20	36.529
288705	17:25	37.033
288705	17:30	35.279
288705	17:35	35.744
288705	17:40	37.605
288705	17:45	38.053
288705	17:50	38.215
288705	17:55	37.98
288705	18:00	37.043
288705	18:05	37.395
288705	18:10	35.74
288705	18:15	35.154
288705	18:20	36.518
288705	18:25	34.699
288705	18:30	34.836
288705	18:35	35.619
288705	18:40	38.404
288705	18:45	37.115
288705	18:50	37.242
288705	18:55	36.141
288705	19:00	35.117
288705	19:05	36.242
288705	19:10	33.512
288705	19:15	34.66
288705	19:20	34.516
288705	19:25	36.936
288705	19:30	35.477
288705	19:35	34.654
288705	19:40	36.623
288705	19:45	35.164
288705	19:50	37.002
288705	19:55	36.564
288705	20:00	36.168
288705	20:05	36.791
288705	20:10	36.223
288705	20:15	36.014
288705	20:20	38.01
288705	20:25	37.297
288705	20:30	38.295
288705	20:35	38.246
288705	20:40	36.188
288705	20:45	36.84
288705	20:50	37.381
288705	20:55	37.846
288705	21:00	39.648
288705	21:05	37.17
288705	21:10	37.672
288705	21:15	38.211
288705	21:20	36.648
288705	21:25	38.359
288705	21:30	37.059
288705	21:35	37.492
288705	21:40	37.441
288705	21:45	38.689
288705	21:50	35.357
288705	21:55	35.289
288705	22:00	36.545
288705	22:05	37.717
288705	22:10	38.229
288705	22:15	38.834
288705	22:20	38.609
288705	22:25	38.303
288705	22:30	38.625
288705	22:35	38.324
288705	22:40	35.84
288705	22:45	37.178
288705	22:50	39.227
288705	22:55	39.51
288705	23:00	38.477
288705	23:05	38.828
288705	23:10	37.869
288705	23:15	37.869
288705	23:20	39.43
288705	23:25	38.492
288705	23:30	38.941
288705	23:35	38.715
288705	23:40	39.457
288705	23:45	39.229
288705	23:50	37.344
288705	23:55	40.193
288705	00:00	37.66
288705	00:05	37.607
288705	00:10	38.449
288705	00:15	39.861
288705	00:20	40.6
288705	00:25	40.021
288705	00:30	40.316
288705	00:35	38.783
288705	00:40	40.688
288705	00:45	39.779
288705	00:50	39.377
288705	00:55	39.336
288705	01:00	39.305
288705	01:05	38.818
288705	01:10	41.391
288705	01:15	40.836
288705	01:20	40.656
288705	01:25	40.084
288705	01:30	41.734
288705	01:35	40.945
288705	01:40	39.818
288705	01:45	39.543
288705	01:50	38.656
288705	01:55	41.273
288705	02:00	41.842
288705	02:05	41.465
288705	02:10	40.99
288705	02:15	40.994
288705	02:20	41.633
288705	02:25	39.748
288705	02:30	41.123
288705	02:35	40.512
288705	02:40	41.496
288705	02:45	40.807
288705	02:50	40.051
288705	02:55	40.047
288705	03:00	39.748
288705	03:05	39.869
288705	03:10	36.992
288705	03:15	38.234
288705	03:20	41.152
288705	03:25	40.383
288705	03:30	41.314
288705	03:35	41.291
288705	03:40	41.434
288705	03:45	40.676
288705	03:50	41.385
288705	03:55	41.045
288705	04:00	41.795
288705	04:05	41.178
288705	04:10	39.512
288705	04:15	39.451
288705	04:20	40.805
288705	04:25	40.693
288705	04:30	39.035
288705	04:35	40.443
288705	04:40	40.152
288705	04:45	40.801
288705	04:50	40.877
288705	04:55	39.816
288705	05:00	38.914
288705	05:05	39.854
288705	05:10	39.92
288705	05:15	39.953
288705	05:20	38.639
288705	05:25	39.479
288705	05:30	38.998
288705	05:35	35.908
288705	05:40	36.285
288705	05:45	37.578
288705	05:50	38.328
288705	05:55	34.873
288705	06:00	36.723
288705	06:05	35.664
288705	06:10	36.547
288705	06:15	35.377
288705	06:20	34.812
288705	06:25	35.84
288705	06:30	34.91
288705	06:35	35.939
288705	06:40	35.104
288705	06:45	33.699
288705	06:50	32.951
288705	06:55	34.406
288705	07:00	37.959
288705	07:05	36.467
288705	07:10	37.848
288705	07:15	38.146
288705	07:20	36.027
288705	07:25	33.578
288705	07:30	37.537
288705	07:35	35.6
288705	07:40	36.025
288705	07:45	36.293
288705	07:50	35.98
288705	07:55	37.482
288705	08:00	36.828
288705	08:05	36.668
288705	08:10	35.939
288705	08:15	36.523
288705	08:20	35.73
288705	08:25	36.971
288705	08:30	35.381
288705	08:35	35.836
288705	08:40	36.162
288705	08:45	36.859
288705	08:50	36.971
288705	08:55	34.693
288705	09:00	34.322
288705	09:05	36.104
288705	09:10	36.15
288705	09:15	36.312
288705	09:20	35.141
288705	09:25	37.697
288705	09:30	37.018
288705	09:35	36.611
288705	09:40	37.418
288705	09:45	36.08
288705	09:50	34.826
288705	09:55	35.906
288705	10:00	36.43
288705	10:05	35.486
288705	10:10	35.344
288705	10:15	35.023
288705	10:20	35.672
288705	10:25	36.475
288705	10:30	35.758
288705	10:35	34.303
288705	10:40	34.424
288705	10:45	35.453
288705	10:50	34.127
288705	10:55	36.514
288705	11:00	38.389
288705	11:05	36.328
288705	11:10	35.328
288705	11:15	33.926
288705	11:20	34.826
288705	11:25	36.582
288705	11:30	33.307
288705	11:35	37.086
288705	11:40	35.852
288705	11:45	35.209
288705	11:50	37.586
288705	11:55	37.088
288705	12:00	37.18
288705	12:05	35.656
288705	12:10	34.562
288705	12:15	35.195
288705	12:20	37.564
288705	12:25	35.828
288705	12:30	35.172
288705	12:35	35.281
288705	12:40	36.586
288705	12:45	34.727
288705	12:50	36.361
288705	12:55	35.143
288705	13:00	35.227
288705	13:05	34.541
288705	13:10	36.873
288705	13:15	36.297
288705	13:20	37.029
288705	13:25	35.357
288705	13:30	37.918
288705	13:35	37.783
288705	13:40	36.547
288705	13:45	35.398
288705	13:50	36.471
288705	13:55	35.391
288705	14:00	37.131
288705	14:05	37.938
288705	14:10	35.43
288705	14:15	38.002
288705	14:20	35.764
288705	14:25	35.27
288705	14:30	37.568
288705	14:35	37.826
288705	14:40	35.863
288705	14:45	35.744
288705	14:50	34.625
288705	14:55	37.762
288705	15:00	36.502
288705	15:05	34.787
288705	15:10	34.771
288705	15:15	34.449
288705	15:20	35.445
288705	15:25	35.189
288705	15:30	37.678
288705	15:35	37.771
288705	15:40	37.148
288705	15:45	39.203
288705	15:50	38.145
288705	15:55	36.369
288705	16:00	35.111
288705	16:05	35.494
288705	16:10	35.535
288705	16:15	35.725
288705	16:20	37.236
288705	16:25	38.004
288705	16:30	37.719
288705	16:35	34.91
288705	16:40	36.223
288705	16:45	37.174
288705	16:50	37.055
288705	16:55	35.203
288705	17:00	34.762
288705	17:05	36.068
288705	17:10	37.002
288705	17:15	34.953
288705	17:20	35.695
288705	17:25	35.797
288705	17:30	33.59
288705	17:35	35.744
288705	17:40	35.316
288705	17:45	38.428
288705	17:50	35.154
288705	17:55	36.031
288705	18:00	35.42
288705	18:05	35.98
288705	18:10	35.924
288705	18:15	34.023
288705	18:20	33.635
288705	18:25	32.898
288705	18:30	35.92
288705	18:35	37.686
288705	18:40	34.129
288705	18:45	36.367
288705	18:50	38.432
288705	18:55	36.035
288705	19:00	35.664
288705	19:05	34.34
288705	19:10	33.832
288705	19:15	33.004
288705	19:20	33.768
288705	19:25	36.523
288705	19:30	33.887
288705	19:35	33.068
288705	19:40	35.141
288705	19:45	36.471
288705	19:50	37.029
288705	19:55	38.297
288705	20:00	37.875
288705	20:05	36.234
288705	20:10	36.293
288705	20:15	36.691
288705	20:20	35.789
288705	20:25	36.053
288705	20:30	36.93
288705	20:35	37.889
288705	20:40	35.387
288705	20:45	37.67
288705	20:50	36.312
288705	20:55	37.158
288705	21:00	37.242
288705	21:05	38.584
288705	21:10	39.002
288705	21:15	38.676
288705	21:20	34.848
288705	21:25	35.576
288705	21:30	38.023
288705	21:35	38.861
288705	21:40	36.822
288705	21:45	37.771
288705	21:50	37.23
288705	21:55	38.465
288705	22:00	38.891
288705	22:05	37.053
288705	22:10	37.453
288705	22:15	37.883
288705	22:20	37.561
288705	22:25	36.1
288705	22:30	36.938
288705	22:35	39.557
288705	22:40	38.441
288705	22:45	36.625
288705	22:50	37.613
288705	22:55	37.518
288705	23:00	35.957
288705	23:05	38.289
288705	23:10	38.67
288705	23:15	38.758
288705	23:20	38.475
288705	23:25	37.352
288705	23:30	37.855
288705	23:35	36.686
288705	23:40	38.471
288705	23:45	39.518
288705	23:50	38.715
288705	23:55	39.059
288705	00:00	41.188
288705	00:05	39.016
288705	00:10	40.43
288705	00:15	38.627
288705	00:20	40.35
288705	00:25	38.854
288705	00:30	41.064
288705	00:35	37.648
288705	00:40	39.705
288705	00:45	38.785
288705	00:50	40.66
288705	00:55	40.559
288705	01:00	40.193
288705	01:05	40.967
288705	01:10	40.697
288705	01:15	39.182
288705	01:20	40.432
288705	01:25	40.424
288705	01:30	40.951
288705	01:35	40.512
288705	01:40	39.998
288705	01:45	40.092
288705	01:50	40.926
288705	01:55	40.305
288705	02:00	39.996
288705	02:05	41.23
288705	02:10	40.578
288705	02:15	41.344
288705	02:20	41.365
288705	02:25	40.795
288705	02:30	40.504
288705	02:35	40.902
288705	02:40	41.363
288705	02:45	39.656
288705	02:50	40.42
288705	02:55	40.777
288705	03:00	41.672
288705	03:05	40.938
288705	03:10	40.328
288705	03:15	39.258
288705	03:20	39.893
288705	03:25	40.219
288705	03:30	39.67
288705	03:35	40.455
288705	03:40	41.691
288705	03:45	40.842
288705	03:50	39.748
288705	03:55	40.766
288705	04:00	39.898
288705	04:05	41.572
288705	04:10	39.66
288705	04:15	38.707
288705	04:20	38.969
288705	04:25	40.871
288705	04:30	40.018
288705	04:35	40.068
288705	04:40	40.119
288705	04:45	40.186
288705	04:50	39.824
288705	04:55	40.561
288705	05:00	41.424
288705	05:05	40.102
288705	05:10	40.467
288705	05:15	39.811
288705	05:20	39.875
288705	05:25	39.314
288705	05:30	39.393
288705	05:35	38.654
288705	05:40	37.66
288705	05:45	37.531
288705	05:50	38.396
288705	05:55	39.156
288705	06:00	38.674
288705	06:05	39.586
288705	06:10	37.141
288705	06:15	36.305
288705	06:20	37.748
288705	06:25	36.613
288705	06:30	36.314
288705	06:35	33.719
288705	06:40	34.5
288705	06:45	35.422
288705	06:50	34.818
288705	06:55	35.689
288705	07:00	37.346
288705	07:05	37.355
288705	07:10	37.008
288705	07:15	36.172
288705	07:20	36.549
288705	07:25	34.633
288705	07:30	35.977
288705	07:35	36.512
288705	07:40	34.822
288705	07:45	34.332
288705	07:50	34.297
288705	07:55	33.773
288705	08:00	37.9
288705	08:05	37.684
288705	08:10	36.201
288705	08:15	35.572
288705	08:20	34.02
288705	08:25	32.73
288705	08:30	35.832
288705	08:35	35.107
288705	08:40	32.594
288705	08:45	34.936
288705	08:50	35.293
288705	08:55	35.129
288705	09:00	35.824
288705	09:05	32.473
288705	09:10	33.594
288705	09:15	34.531
288705	09:20	37.18
288705	09:25	34.113
288705	09:30	35.219
288705	09:35	35.514
288705	09:40	35.723
288705	09:45	33.994
288705	09:50	34.215
288705	09:55	34.377
288705	10:00	33.641
288705	10:05	34.812
288705	10:10	35.77
288705	10:15	33.668
288705	10:20	38.014
288705	10:25	36.26
288705	10:30	36.102
288705	10:35	36.068
288705	10:40	33.535
288705	10:45	33.771
288705	10:50	32.615
288705	10:55	36.137
288705	11:00	34.578
288705	11:05	35.236
288705	11:10	36.43
288705	11:15	36.785
288705	11:20	37.277
288705	11:25	35.754
288705	11:30	36.998
288705	11:35	33.881
288705	11:40	35.232
288705	11:45	36.928
288705	11:50	36.875
288705	11:55	35.809
288705	12:00	36.088
288705	12:05	36.262
288705	12:10	34.752
288705	12:15	36.234
288705	12:20	35.42
288705	12:25	34.98
288705	12:30	35.406
288705	12:35	33.621
288705	12:40	34.621
288705	12:45	33.699
288705	12:50	33.486
288705	12:55	33.344
288705	13:00	34.945
288705	13:05	34.9
288705	13:10	35.031
288705	13:15	35.904
288705	13:20	35.775
288705	13:25	38.17
288705	13:30	37.678
288705	13:35	35.232
288705	13:40	34.922
288705	13:45	33.094
288705	13:50	35.422
288705	13:55	36.045
288705	14:00	37.387
288705	14:05	37.352
288705	14:10	37.5
288705	14:15	36.141
288705	14:20	36.416
288705	14:25	35.961
288705	14:30	36.861
288705	14:35	36.182
288705	14:40	35.977
288705	14:45	36.316
288705	14:50	36.559
288705	14:55	33.799
288705	15:00	36.457
288705	15:05	36.248
288705	15:10	36.947
288705	15:15	37.143
288705	15:20	36.818
288705	15:25	35.184
288705	15:30	36.105
288705	15:35	38.791
288705	15:40	36.908
288705	15:45	37.307
288705	15:50	36.855
288705	15:55	36.789
288705	16:00	34.152
288705	16:05	35.658
288705	16:10	35.582
288705	16:15	36.91
288705	16:20	37.168
288705	16:25	35.982
288705	16:30	36.203
288705	16:35	37.072
288705	16:40	37.461
288705	16:45	37.723
288705	16:50	35.441
288705	16:55	35.143
288705	17:00	34.77
288705	17:05	36.908
288705	17:10	36.686
288705	17:15	34.324
288705	17:20	37.312
288705	17:25	34.162
288705	17:30	36.217
288705	17:35	37.65
288705	17:40	34.756
288705	17:45	35.646
288705	17:50	35.939
288705	17:55	34.822
288705	18:00	35.609
288705	18:05	36.039
288705	18:10	35.965
288705	18:15	36.57
288705	18:20	32.988
288705	18:25	33.646
288705	18:30	33.6
288705	18:35	36.701
288705	18:40	37.451
288705	18:45	35.328
288705	18:50	34.658
288705	18:55	34.637
288705	19:00	34.359
288705	19:05	37.455
288705	19:10	34.766
288705	19:15	34.758
288705	19:20	34.463
288705	19:25	34.797
288705	19:30	35.951
288705	19:35	34.205
288705	19:40	36.988
288705	19:45	36.834
288705	19:50	34.07
288705	19:55	35.6
288705	20:00	36.189
288705	20:05	35.984
288705	20:10	35.244
288705	20:15	35.383
288705	20:20	36.883
288705	20:25	34.252
288705	20:30	34.031
288705	20:35	34.057
288705	20:40	34.969
288705	20:45	35.553
288705	20:50	36.729
288705	20:55	37.078
288705	21:00	34.275
288705	21:05	35.375
288705	21:10	37.738
288705	21:15	38.707
288705	21:20	35.52
288705	21:25	36.047
288705	21:30	39.293
288705	21:35	38.488
288705	21:40	36.271
288705	21:45	35.158
288705	21:50	38.176
288705	21:55	37.051
288705	22:00	36.49
288705	22:05	37.918
288705	22:10	37.502
288705	22:15	37.008
288705	22:20	37.734
288705	22:25	38.74
288705	22:30	40.266
288705	22:35	39.332
288705	22:40	39.406
288705	22:45	38.461
288705	22:50	36.844
288705	22:55	38.088
288705	23:00	39.281
288705	23:05	35.102
288705	23:10	37.848
288705	23:15	38.879
288705	23:20	37.387
288705	23:25	39.422
288705	23:30	38.73
288705	23:35	39.369
288705	23:40	38.654
288705	23:45	37.277
288705	23:50	37.092
288705	23:55	38.219
288705	00:00	39.432
288705	00:05	39.83
288705	00:10	38.82
288705	00:15	40.5
288705	00:20	40.094
288705	00:25	39.441
288705	00:30	39.432
288705	00:35	40.027
288705	00:40	40.762
288705	00:45	39.795
288705	00:50	41.293
288705	00:55	38.99
288705	01:00	39.717
288705	01:05	40.42
288705	01:10	41.432
288705	01:15	40.082
288705	01:20	40.406
288705	01:25	40.662
288705	01:30	40.188
288705	01:35	40.969
288705	01:40	39.711
288705	01:45	39.885
288705	01:50	39.141
288705	01:55	41.139
288705	02:00	41.863
288705	02:05	40.998
288705	02:10	39.639
288705	02:15	39.732
288705	02:20	41.445
288705	02:25	40.162
288705	02:30	39.234
288705	02:35	39.895
288705	02:40	41.496
288705	02:45	40.162
288705	02:50	41.26
288705	02:55	40.537
288705	03:00	39.48
288705	03:05	39.006
288705	03:10	41.355
288705	03:15	40.496
288705	03:20	41.109
288705	03:25	40.594
288705	03:30	40.459
288705	03:35	41.188
288705	03:40	41.594
288705	03:45	40.244
288705	03:50	40.053
288705	03:55	41.521
288705	04:00	41.852
288705	04:05	40.625
288705	04:10	39.758
288705	04:15	40.812
288705	04:20	41.059
288705	04:25	41.182
288705	04:30	39.83
288705	04:35	40.178
288705	04:40	40.742
288705	04:45	41.543
288705	04:50	40.801
288705	04:55	41.264
288705	05:00	41.32
288705	05:05	40.311
288705	05:10	38.176
288705	05:15	39.127
288705	05:20	40.115
288705	05:25	41.234
288705	05:30	39.789
288705	05:35	40.09
288705	05:40	39.049
288705	05:45	39.744
288705	05:50	40.492
288705	05:55	39.996
288705	06:00	40.238
288705	06:05	39.51
288705	06:10	39.461
288705	06:15	39.273
288705	06:20	37.754
288705	06:25	36.561
288705	06:30	38.143
288705	06:35	38.098
288705	06:40	36.979
288705	06:45	35.145
288705	06:50	34.25
288705	06:55	35.021
288705	07:00	37.092
288705	07:05	36.314
288705	07:10	35.873
288705	07:15	35.939
288705	07:20	34.959
288705	07:25	33.953
288705	07:30	36.598
288705	07:35	35.215
288705	07:40	33.816
288705	07:45	34.225
288705	07:50	35.127
288705	07:55	34.535
288705	08:00	35.223
288705	08:05	35.572
288705	08:10	32.576
288705	08:15	32.266
288705	08:20	33.867
288705	08:25	34.609
288705	08:30	37.693
288705	08:35	35.674
288705	08:40	33.713
288705	08:45	34.67
288705	08:50	35.457
288705	08:55	33.943
288705	09:00	34.576
288705	09:05	32.133
288705	09:10	36.602
288705	09:15	33.965
288705	09:20	36.193
288705	09:25	34.607
288705	09:30	35.354
288705	09:35	32.818
288705	09:40	32.809
288705	09:45	32.516
288705	09:50	34.223
288705	09:55	31.569
288705	10:00	35.145
288705	10:05	32.252
288705	10:10	35.525
288705	10:15	36.635
288705	10:20	33.67
288705	10:25	34.23
288705	10:30	34.383
288705	10:35	37.59
288705	10:40	36.148
288705	10:45	34.5
288705	10:50	34.912
288705	10:55	36.199
288705	11:00	35.689
288705	11:05	36.883
288705	11:10	36.105
288705	11:15	36.742
288705	11:20	36.658
288705	11:25	35.123
288705	11:30	37.34
288705	11:35	37.248
288705	11:40	37.143
288705	11:45	36.674
288705	11:50	36.289
288705	11:55	35.584
288705	12:00	35.611
288705	12:05	34.688
288705	12:10	35.732
288705	12:15	37.334
288705	12:20	36.061
288705	12:25	35.461
288705	12:30	36.195
288705	12:35	37.449
288705	12:40	36.549
288705	12:45	36.393
288705	12:50	36.301
288705	12:55	36.49
288705	13:00	37.453
288705	13:05	36.254
288705	13:10	35.996
288705	13:15	36.865
288705	13:20	37.791
288705	13:25	37.045
288705	13:30	38.178
288705	13:35	36.34
288705	13:40	37.258
288705	13:45	36.387
288705	13:50	35.01
288705	13:55	37.5
288705	14:00	36.711
288705	14:05	36.846
288705	14:10	36.16
288705	14:15	34.51
288705	14:20	35.596
288705	14:25	35.477
288705	14:30	37.605
288705	14:35	37.002
288705	14:40	37.219
288705	14:45	37.949
288705	14:50	36.814
288705	14:55	38.154
288705	15:00	37.594
288705	15:05	37.549
288705	15:10	35.744
288705	15:15	37.637
288705	15:20	36.459
288705	15:25	34.361
288705	15:30	36.195
288705	15:35	36.094
288705	15:40	35.166
288705	15:45	36.293
288705	15:50	36.299
288705	15:55	36.562
288705	16:00	37.947
288705	16:05	35.27
288705	16:10	34.596
288705	16:15	35.488
288705	16:20	36.066
288705	16:25	34.68
288705	16:30	35.326
288705	16:35	34.025
288705	16:40	34.924
288705	16:45	34.391
288705	16:50	33.957
288705	16:55	33.121
288705	17:00	34.268
288705	17:05	33.176
288705	17:10	33.756
288705	17:15	35.426
288705	17:20	32.85
288705	17:25	35.393
288705	17:30	35.537
288705	17:35	33.104
288705	17:40	32.064
288705	17:45	32.9
288705	17:50	34.51
288705	17:55	32.48
288705	18:00	32.596
288705	18:05	31.961
288705	18:10	33.281
288705	18:15	34.109
288705	18:20	34.402
288705	18:25	34.338
288705	18:30	31.683
288705	18:35	33.236
288705	18:40	37.592
288705	18:45	35.16
288705	18:50	35.977
288705	18:55	37.609
288705	19:00	36.316
288705	19:05	37.311
288705	19:10	36.811
288705	19:15	36.818
288705	19:20	37.111
288705	19:25	34.771
288705	19:30	36.771
288705	19:35	37.199
288705	19:40	35.404
288705	19:45	36.709
288705	19:50	37.742
288705	19:55	38.166
288705	20:00	38.295
288705	20:05	35.34
